item_id,lang_id
2118,58
2119,58
2120,58
2127,58
2128,58
2129,58
2130,58
2131,58
2132,58
2133,58
2134,58
2135,58
2136,58
2137,58
2138,58
2139,58
2140,58
2141,58
2142,58
2143,58
2144,58
2145,58
2146,58
2147,58
2148,58
2149,58
2150,58
14009,58
14010,58
14011,58
14012,58
14013,58
14014,58
14015,58
14016,58
14017,58
14018,58
14019,58
14020,58
14021,58
14022,58
14023,58
14024,58
14025,58
14026,58
14027,58
14028,58
14029,58
14030,58
14031,58
14032,58
14033,58
14034,58
14035,58
14036,58
14037,58
14038,58
14039,58
14040,58
14041,58
14042,58
14043,58
14044,58
14045,58
14046,58
14047,58
14048,58
14049,58
14050,58
14057,58
14058,58
14059,58
14060,58
14061,58
14062,58
14063,58
14064,58
14065,58
14066,58
14067,58
14068,58
14069,58
14070,58
14071,58
14072,58
14073,58
14074,58
14075,58
14076,58
14077,58
14078,58
14079,58
14080,58
2152,59
2153,59
2154,59
2155,59
2160,59
2169,59
2176,59
2179,59
2181,59
2187,59
2189,59
2199,59
2203,59
2210,59
2211,59
2214,59
2219,59
2227,59
2229,59
2240,59
2247,59
2249,59
14082,59
14083,59
14084,59
14085,59
14090,59
14099,59
14106,59
14109,59
14111,59
14117,59
14119,59
14129,59
14133,59
14140,59
14141,59
14144,59
14149,59
14157,59
14159,59
14170,59
14177,59
14179,59
2151,59
2156,59
2157,59
2158,59
2159,59
2161,59
2162,59
2163,59
2164,59
2165,59
2166,59
2167,59
2168,59
2170,59
2171,59
2172,59
2173,59
2174,59
2175,59
2177,59
2178,59
2180,59
2182,59
2183,59
2184,59
2185,59
2186,59
2188,59
2190,59
2191,59
2193,59
2194,59
2195,59
2196,59
2198,59
2200,59
2201,59
2202,59
2204,59
2205,59
2206,59
2207,59
2208,59
2209,59
2212,59
2213,59
2215,59
2216,59
2217,59
2218,59
2220,59
2221,59
2222,59
2223,59
2224,59
2225,59
2230,59
2231,59
2232,59
2234,59
2239,59
2241,59
2242,59
2243,59
2244,59
2248,59
14081,59
14086,59
14087,59
14088,59
14089,59
14091,59
14092,59
14093,59
14094,59
14095,59
14096,59
14097,59
14098,59
14100,59
14101,59
14102,59
14103,59
14104,59
14105,59
14107,59
14108,59
14110,59
14112,59
14113,59
14114,59
14115,59
14116,59
14118,59
14120,59
14121,59
14123,59
14124,59
14125,59
14126,59
14128,59
14130,59
14131,59
14132,59
14134,59
14135,59
14136,59
14137,59
14138,59
14139,59
14142,59
14143,59
14145,59
14146,59
14147,59
14148,59
14150,59
14151,59
14152,59
14153,59
14154,59
14155,59
14160,59
14161,59
14162,59
14164,59
14169,59
14171,59
14172,59
14173,59
14174,59
14178,59
2770,60
14700,60
2774,61
14704,61
2823,62
14753,62
2825,63
2826,63
14755,63
14756,63
2827,64
14757,64
5677,65
5679,65
5683,65
5684,65
5685,65
5686,65
5691,65
17607,65
17609,65
17613,65
17614,65
17615,65
17616,65
17621,65
2854,65
2856,65
2857,65
2858,65
2859,65
2861,65
2862,65
2863,65
2867,65
5664,65
5665,65
5666,65
5675,65
5678,65
5680,65
5681,65
5682,65
5688,65
5692,65
8371,65
14784,65
14786,65
14787,65
14788,65
14789,65
14791,65
14792,65
14793,65
14797,65
17594,65
17595,65
17596,65
17605,65
17608,65
17610,65
17611,65
17612,65
17618,65
17622,65
20301,65
5689,65
17619,65
2869,66
2870,66
2876,66
2886,66
7518,66
7526,66
7528,66
14799,66
14800,66
14806,66
14816,66
19448,66
19456,66
19458,66
2877,67
14807,67
2904,68
14834,68
2930,69
2931,69
2932,69
2933,69
2934,69
2935,69
2936,69
14860,69
14861,69
14862,69
14863,69
14864,69
14865,69
14866,69
2944,70
14874,70
3046,71
10028,71
11377,71
14976,71
21958,71
23307,71
3092,72
15022,72
3162,73
15092,73
3246,74
15176,74
3272,75
8206,75
15202,75
20136,75
3746,76
5449,76
5582,76
15676,76
17379,76
17512,76
5352,77
5353,77
5354,77
5355,77
5356,77
5357,77
5358,77
5359,77
5360,77
5361,77
5373,77
5380,77
5381,77
5382,77
5383,77
5384,77
5385,77
5386,77
5387,77
5388,77
5389,77
5390,77
5391,77
5393,77
5397,77
5398,77
5401,77
5404,77
5405,77
17282,77
17283,77
17284,77
17285,77
17286,77
17287,77
17288,77
17289,77
17290,77
17291,77
17303,77
17310,77
17311,77
17312,77
17313,77
17314,77
17315,77
17316,77
17317,77
17318,77
17319,77
17320,77
17321,77
17323,77
17327,77
17328,77
17331,77
17334,77
17335,77
5412,78
17342,78
5930,79
17860,79
5936,80
11886,80
17866,80
23816,80
5997,81
5998,81
6019,81
6020,81
6021,81
6022,81
6025,81
6026,81
6027,81
6028,81
6029,81
6030,81
6031,81
6035,81
6036,81
17927,81
17928,81
17949,81
17950,81
17951,81
17952,81
17955,81
17956,81
17957,81
17958,81
17959,81
17960,81
17961,81
17965,81
17966,81
6084,82
6085,82
6086,82
6087,82
6088,82
18014,82
18015,82
18016,82
18017,82
18018,82
11808,83
23738,83
6088,83
18018,83
6092,84
8207,84
8463,84
8468,84
8477,84
8503,84
8506,84
10230,84
18022,84
20137,84
20393,84
20398,84
20407,84
20433,84
20436,84
22160,84
6102,84
8499,84
18032,84
20429,84
6386,84
18316,84
6094,85
18024,85
6372,86
18302,86
6376,87
6378,87
18306,87
18308,87
6379,88
18309,88
6380,89
18310,89
7559,90
19489,90
7567,91
19497,91
7589,92
19519,92
7590,93
19520,93
7594,94
19524,94
7595,95
19525,95
7596,96
19526,96
8280,97
8281,97
8282,97
8283,97
8284,97
8285,97
8287,97
8288,97
8289,97
8290,97
8294,97
20210,97
20211,97
20212,97
20213,97
20214,97
20215,97
20217,97
20218,97
20219,97
20220,97
20224,97
8286,97
8292,97
20216,97
20222,97
8291,98
20221,98
8528,99
9044,99
9045,99
9046,99
9047,99
9048,99
9049,99
9050,99
9051,99
9052,99
9053,99
9054,99
9055,99
20458,99
20974,99
20975,99
20976,99
20977,99
20978,99
20979,99
20980,99
20981,99
20982,99
20983,99
20984,99
20985,99
9068,100
20998,100
9068,101
20998,101
9732,102
9733,102
9734,102
11369,102
11370,102
21662,102
21663,102
21664,102
23299,102
23300,102
9781,103
9782,103
9783,103
21711,103
21712,103
21713,103
10046,104
21976,104
10047,105
21977,105
10163,106
22093,106
10218,107
22148,107
10237,108
22167,108
11376,109
23306,109
11377,109
23307,109
11461,110
11462,110
11463,110
11464,110
11465,110
11466,110
11467,110
11468,110
11469,110
11470,110
11471,110
11472,110
11473,110
11474,110
11475,110
11476,110
11477,110
11478,110
11479,110
11480,110
11481,110
11482,110
11845,110
23391,110
23392,110
23393,110
23394,110
23395,110
23396,110
23397,110
23398,110
23399,110
23400,110
23401,110
23402,110
23403,110
23404,110
23405,110
23406,110
23407,110
23408,110
23409,110
23410,110
23411,110
23412,110
23775,110
11433,110
11434,110
11435,110
11436,110
11437,110
11438,110
11439,110
11440,110
11441,110
11442,110
11443,110
11444,110
11445,110
11446,110
11447,110
11448,110
11449,110
11450,110
11451,110
11452,110
11453,110
11454,110
11455,110
11456,110
11457,110
11458,110
11459,110
11460,110
11483,110
11484,110
11485,110
11486,110
11487,110
11488,110
11489,110
11490,110
11491,110
11492,110
11493,110
11494,110
11495,110
11496,110
11497,110
11498,110
11499,110
11500,110
11501,110
11502,110
11503,110
11504,110
11505,110
11506,110
11507,110
11508,110
11509,110
11510,110
11511,110
11512,110
11513,110
11514,110
11515,110
11516,110
11517,110
11518,110
11519,110
11520,110
11521,110
11522,110
11523,110
11524,110
11525,110
11526,110
11527,110
11528,110
11529,110
11530,110
11531,110
11532,110
11533,110
11534,110
11535,110
11536,110
11537,110
11538,110
11539,110
11540,110
11541,110
11542,110
11543,110
11544,110
11545,110
11546,110
11547,110
11548,110
11549,110
11550,110
11551,110
11552,110
11553,110
11554,110
11555,110
11556,110
11557,110
11558,110
11559,110
11560,110
11561,110
11562,110
11563,110
11564,110
11565,110
11566,110
11567,110
11568,110
11569,110
11570,110
11571,110
11572,110
11573,110
11574,110
11575,110
11576,110
11577,110
11578,110
11579,110
11580,110
11581,110
11582,110
11583,110
11584,110
11585,110
11586,110
11587,110
11588,110
11589,110
11590,110
11591,110
11592,110
11593,110
11594,110
11595,110
11596,110
11597,110
11598,110
11599,110
11600,110
11601,110
11602,110
11603,110
11604,110
11605,110
11606,110
11607,110
11608,110
11609,110
11610,110
11611,110
11612,110
11613,110
11614,110
11615,110
11616,110
11617,110
11618,110
11619,110
11620,110
11621,110
11622,110
11623,110
11624,110
11625,110
11626,110
11627,110
11628,110
11629,110
11630,110
11631,110
11632,110
11633,110
11634,110
11635,110
11636,110
11637,110
11638,110
11639,110
11640,110
11641,110
11642,110
11643,110
11644,110
11645,110
11646,110
11647,110
11648,110
11649,110
11650,110
11651,110
11652,110
11653,110
11654,110
11655,110
11656,110
11657,110
11658,110
11659,110
11660,110
11661,110
11662,110
11663,110
11664,110
11665,110
11666,110
11667,110
11668,110
11669,110
11670,110
11671,110
11672,110
11673,110
11674,110
11675,110
11676,110
11677,110
11678,110
11679,110
11680,110
11681,110
11682,110
11683,110
11684,110
11685,110
11686,110
11687,110
11688,110
11689,110
11690,110
11691,110
11692,110
11693,110
11694,110
11695,110
11696,110
11697,110
11698,110
11699,110
11700,110
11701,110
11702,110
11703,110
11704,110
11705,110
11706,110
11707,110
11708,110
11709,110
11710,110
11711,110
11712,110
11713,110
11714,110
11715,110
11716,110
11717,110
11718,110
11719,110
11720,110
11721,110
11722,110
11723,110
11724,110
11725,110
11726,110
11727,110
11728,110
11729,110
11730,110
11731,110
11732,110
11733,110
11734,110
11735,110
11736,110
11737,110
11738,110
11739,110
11740,110
11741,110
11742,110
11743,110
11744,110
11745,110
11746,110
11747,110
11748,110
11749,110
11750,110
11751,110
11752,110
11753,110
11754,110
11755,110
11756,110
11757,110
11758,110
11759,110
11760,110
11761,110
11762,110
11763,110
11764,110
11765,110
11766,110
11767,110
11768,110
11769,110
11770,110
11771,110
11772,110
11773,110
11774,110
11775,110
11776,110
11777,110
11778,110
11779,110
11780,110
11781,110
11782,110
11783,110
11784,110
11785,110
11786,110
11787,110
11788,110
11789,110
11790,110
11791,110
11792,110
11793,110
11794,110
11795,110
11796,110
11797,110
11798,110
11799,110
11800,110
11801,110
11802,110
11803,110
11804,110
11805,110
11806,110
11807,110
11909,110
11910,110
11911,110
11912,110
11913,110
11914,110
11915,110
11916,110
11917,110
11918,110
11919,110
11920,110
11921,110
11922,110
11923,110
11924,110
11925,110
11926,110
11927,110
11928,110
11929,110
23363,110
23364,110
23365,110
23366,110
23367,110
23368,110
23369,110
23370,110
23371,110
23372,110
23373,110
23374,110
23375,110
23376,110
23377,110
23378,110
23379,110
23380,110
23381,110
23382,110
23383,110
23384,110
23385,110
23386,110
23387,110
23388,110
23389,110
23390,110
23413,110
23414,110
23415,110
23416,110
23417,110
23418,110
23419,110
23420,110
23421,110
23422,110
23423,110
23424,110
23425,110
23426,110
23427,110
23428,110
23429,110
23430,110
23431,110
23432,110
23433,110
23434,110
23435,110
23436,110
23437,110
23438,110
23439,110
23440,110
23441,110
23442,110
23443,110
23444,110
23445,110
23446,110
23447,110
23448,110
23449,110
23450,110
23451,110
23452,110
23453,110
23454,110
23455,110
23456,110
23457,110
23458,110
23459,110
23460,110
23461,110
23462,110
23463,110
23464,110
23465,110
23466,110
23467,110
23468,110
23469,110
23470,110
23471,110
23472,110
23473,110
23474,110
23475,110
23476,110
23477,110
23478,110
23479,110
23480,110
23481,110
23482,110
23483,110
23484,110
23485,110
23486,110
23487,110
23488,110
23489,110
23490,110
23491,110
23492,110
23493,110
23494,110
23495,110
23496,110
23497,110
23498,110
23499,110
23500,110
23501,110
23502,110
23503,110
23504,110
23505,110
23506,110
23507,110
23508,110
23509,110
23510,110
23511,110
23512,110
23513,110
23514,110
23515,110
23516,110
23517,110
23518,110
23519,110
23520,110
23521,110
23522,110
23523,110
23524,110
23525,110
23526,110
23527,110
23528,110
23529,110
23530,110
23531,110
23532,110
23533,110
23534,110
23535,110
23536,110
23537,110
23538,110
23539,110
23540,110
23541,110
23542,110
23543,110
23544,110
23545,110
23546,110
23547,110
23548,110
23549,110
23550,110
23551,110
23552,110
23553,110
23554,110
23555,110
23556,110
23557,110
23558,110
23559,110
23560,110
23561,110
23562,110
23563,110
23564,110
23565,110
23566,110
23567,110
23568,110
23569,110
23570,110
23571,110
23572,110
23573,110
23574,110
23575,110
23576,110
23577,110
23578,110
23579,110
23580,110
23581,110
23582,110
23583,110
23584,110
23585,110
23586,110
23587,110
23588,110
23589,110
23590,110
23591,110
23592,110
23593,110
23594,110
23595,110
23596,110
23597,110
23598,110
23599,110
23600,110
23601,110
23602,110
23603,110
23604,110
23605,110
23606,110
23607,110
23608,110
23609,110
23610,110
23611,110
23612,110
23613,110
23614,110
23615,110
23616,110
23617,110
23618,110
23619,110
23620,110
23621,110
23622,110
23623,110
23624,110
23625,110
23626,110
23627,110
23628,110
23629,110
23630,110
23631,110
23632,110
23633,110
23634,110
23635,110
23636,110
23637,110
23638,110
23639,110
23640,110
23641,110
23642,110
23643,110
23644,110
23645,110
23646,110
23647,110
23648,110
23649,110
23650,110
23651,110
23652,110
23653,110
23654,110
23655,110
23656,110
23657,110
23658,110
23659,110
23660,110
23661,110
23662,110
23663,110
23664,110
23665,110
23666,110
23667,110
23668,110
23669,110
23670,110
23671,110
23672,110
23673,110
23674,110
23675,110
23676,110
23677,110
23678,110
23679,110
23680,110
23681,110
23682,110
23683,110
23684,110
23685,110
23686,110
23687,110
23688,110
23689,110
23690,110
23691,110
23692,110
23693,110
23694,110
23695,110
23696,110
23697,110
23698,110
23699,110
23700,110
23701,110
23702,110
23703,110
23704,110
23705,110
23706,110
23707,110
23708,110
23709,110
23710,110
23711,110
23712,110
23713,110
23714,110
23715,110
23716,110
23717,110
23718,110
23719,110
23720,110
23721,110
23722,110
23723,110
23724,110
23725,110
23726,110
23727,110
23728,110
23729,110
23730,110
23731,110
23732,110
23733,110
23734,110
23735,110
23736,110
23737,110
23839,110
23840,110
23841,110
23842,110
23843,110
23844,110
23845,110
23846,110
23847,110
23848,110
23849,110
23850,110
23851,110
23852,110
23853,110
23854,110
23855,110
23856,110
23857,110
23858,110
23859,110
11811,111
23741,111
11889,112
23819,112
